4883949737694099968 4883949527238845568  60.838102  60.840214 -31.494884 -31.500611   1.854   1.359   63.497    2.050 15.416 20.264 0.0004 0.0071 16.072 20.134 0.003 0.077 14.640 20.429 0.002 0.091     8.688     6.193 0.041 0.970     1.270     3.473 0.054 1.248                                                     20.248        20.506                                 0.165       0.040                     2.308       1.791         1.987        0.321        -0.787         8.699       0.047       1.603       0.458       1.589       0.025       0.641       0.033       0.013   7 11655.9913 0.00600 1 0.102
3070375229745428864 3070375229745428608 122.961206 122.960501  -3.049185  -3.046784   6.483   6.065   51.908   39.572 17.502 17.984 0.0014 0.0017 17.456 19.593 0.009 0.050 17.559 16.725 0.013 0.006    -9.026    -9.693 0.210 0.259   -12.492   -11.964 0.146 0.180                                17.372        17.606        17.870        18.077        0.004       0.004       0.002       0.007        1.758        1.782        1.512        0.245        -0.820         6.102        0.049       0.489       0.166       0.494       0.012       0.646       0.040       0.008       7    1389.6519 0.00250 1 0.000
3949977724441143552 3949977724440941440 182.510628 182.515299  18.093081  18.098699   6.140   6.133   24.779  127.884 18.133 11.633 0.0020 0.0010 18.069 12.094 0.014 0.003 18.110 11.048 0.020 0.002   -42.140   -42.394 0.350 0.081    -5.692    -5.679 0.247 0.045           -4.174         0.520 18.081        18.226        18.414        18.602        0.005       0.006       0.006       0.005        1.183        2.463        0.636        0.547        -0.719         6.164        0.024       0.156       0.116       0.159       0.011       0.627       0.017       0.009       7    4198.1192 0.00716 1 0.007
 904712978045388544  904712973749884544 127.121308 127.119512  36.571676  36.570672   6.104   6.135   35.766   29.103 17.277 16.807 0.0018 0.0013 17.126 18.153 0.016 0.029 17.358 15.621 0.015 0.003   -39.491   -40.261 0.234 0.267   -61.769   -61.951 0.143 0.170                                17.135        17.419        17.674        17.908        0.004       0.007       0.003       0.009        3.559        1.366        3.400        0.158        -0.747         6.178        0.023       1.739       0.196       1.742       0.011       0.640       0.052       0.009       7    1036.1437 0.00176 1 0.000
1250157816137381632 1250157609978951168 207.351863 207.349685  21.123657  21.112609   6.263   6.163   78.906   74.134 17.046 14.687 0.0015 0.0005 16.920 15.922 0.009 0.004 17.163 13.587 0.009 0.001   -85.295   -85.349 0.159 0.188    13.017    13.867 0.122 0.120                                16.864        17.186        17.487        17.728        0.002       0.003       0.004       0.006        1.632        1.788        1.525        0.107        -0.758         6.095        0.039       0.475       0.165       0.475       0.006       0.655       0.029       0.009       7    6456.4971 0.01123 1 0.037
1015215752063651456 1015215752063651200 131.908419 131.911642  49.520563  49.523465   5.900   6.174   24.143   75.723 18.499 16.434 0.0015 0.0006 18.471 17.761 0.038 0.010 18.339 15.287 0.033 0.003   -79.269   -78.993 0.307 0.114   -33.348   -31.884 0.269 0.097                                18.511        18.514        18.638        18.757        0.010       0.016       0.006       0.015        2.024        1.915        1.306        0.717        -0.698         6.122        0.061       0.396       0.157       0.408       0.023       0.648       0.029       0.010       7    2183.1917 0.00358 1 0.000
3715443441740916096 3715443441740915968 205.511405 205.511739   6.759829   6.758423   6.385   6.240   66.535   59.318 17.118 16.822 0.0014 0.0012 17.050 18.474 0.007 0.020 17.203 15.567 0.009 0.004   -39.346   -39.432 0.168 0.194    -3.330    -4.362 0.136 0.138                                16.967        17.249        17.528        17.764        0.004       0.003       0.004       0.005        3.319        1.358        3.168        0.152        -0.823         6.046        0.038       1.312       0.140       1.312       0.008       0.634       0.031       0.008       7     814.9640 0.00145 1 0.000
1708284797732937856 1708284797732937728 228.776925 228.785065  77.999284  77.998323   6.310   6.265   81.216  189.678 17.414 15.307 0.0013 0.0005 17.366 16.564 0.008 0.006 17.449 14.194 0.016 0.002    15.381    16.692 0.179 0.070    18.007    18.481 0.144 0.059                                17.292        17.531        17.773        18.007        0.004       0.006       0.008       0.018        2.587        1.495        2.359        0.229        -0.782         6.091        0.035       0.759       0.108       0.757       0.005       0.661       0.011       0.008       7    1110.5593 0.00195 1 0.000
5687120751032790528 5687120613593838208 148.542760 148.534863 -14.444535 -14.458481   6.302   6.325   26.871  108.861 18.341 15.169 0.0026 0.0007 18.420 16.391 0.022 0.009 18.241 14.063 0.030 0.002    44.750    43.922 0.556 0.095   -64.227   -63.886 0.463 0.106                                18.333        18.381        18.510        18.656        0.006       0.005       0.005       0.007        2.163        1.766        1.549        0.613        -0.737         6.165        0.068       0.399       0.126       0.405       0.013       0.621       0.020       0.010       7    9085.7132 0.01590 1 0.075
5040785485028162944 5040785485028162816  18.116078  18.117332 -24.822937 -24.820951   6.359   6.339   50.021   81.930 17.475 16.415 0.0010 0.0008 17.440 17.865 0.006 0.007 17.560 15.239 0.007 0.002    -0.256    -0.531 0.221 0.139   -68.126   -68.485 0.161 0.098                                17.348        17.575        17.838        18.064        0.003       0.009       0.004       0.007        1.332        2.033        1.084        0.248        -0.761         6.047        0.061       0.319       0.139       0.321       0.009       0.640       0.026       0.008       7    1295.9958 0.00229 1 0.000
5115311959411507712 5115311207792677760  54.384945  54.393346 -11.882265 -11.882728   6.011   6.348   21.571  171.069 18.985 14.357 0.0036 0.0005 18.935 15.337 0.040 0.005 18.768 13.389 0.046 0.002    13.052    14.034 0.445 0.068    -8.205    -7.638 0.461 0.069                                18.986        19.007        19.126        19.220        0.006       0.007       0.006       0.014        1.446        3.240        0.303        1.142        -0.696         6.204        0.063       0.050       0.140       0.061       0.030       0.642       0.012       0.011       7    4931.1289 0.00823 1 0.010
4386153682237796096 4386153682240476288 254.194944 254.194186   3.831207   3.831322   6.034   6.385   30.295   43.268 18.137 17.447 0.0020 0.0011 18.108 19.052 0.010 0.020 18.003 16.192 0.011 0.003    13.725    13.763 0.335 0.249   -71.969   -70.271 0.274 0.201                                18.088        18.206        18.382        18.519        0.006       0.007       0.004       0.010        3.902        1.332        3.421        0.482        -0.817         6.241        0.016       1.458       0.160       1.473       0.022       0.639       0.047       0.007       7     456.3645 0.00076 1 0.000
1877088553041925888 1877088557338119680 339.342133 339.345078  24.407628  24.407927   6.567   6.409   37.176  160.468 18.116 12.362 0.0018 0.0002 18.065 12.919 0.016 0.001 17.898 11.681 0.021 0.001    57.767    57.074 0.264 0.059    33.456    33.535 0.248 0.063          -49.740         1.205 18.044        18.157        18.276        18.410        0.006       0.006       0.006       0.020        2.808        1.518        2.282        0.526        -0.767         6.087        0.050       0.750       0.119       0.754       0.008       0.647       0.014       0.009       7    1479.1620 0.00270 1 0.000
 763902200366806144  763902196072287360 168.795523 168.796391  38.268607  38.269964   6.537   6.437   27.959   47.446 17.628 16.874 0.0014 0.0010 17.614 18.394 0.007 0.010 17.673 15.668 0.010 0.003   -12.658   -12.843 0.252 0.176     8.899    10.549 0.520 0.306                                17.496        17.714        17.949        18.160        0.007       0.005       0.003       0.006        1.185        2.210        0.864        0.321        -0.781         6.019        0.071       0.269       0.183       0.278       0.019       0.628       0.046       0.007       7     836.0838 0.00152 1 0.000
2478077382536463232 2478077382536204416  23.883588  23.883603  -6.400481  -6.405039   6.768   6.453   24.854  149.757 18.639 11.686 0.0028 0.0002 18.654 12.118 0.021 0.001 18.358 11.114 0.029 0.001    -1.669    -3.321 0.606 0.075    -8.616    -9.116 0.320 0.061          -14.568         1.095 18.618        18.657        18.775        18.898        0.006       0.011       0.006       0.015        1.388        2.752        0.474        0.914        -0.692         6.050        0.063       0.107       0.138       0.116       0.021       0.642       0.014       0.010       7    2424.7175 0.00456 1 0.000
 657820012850606080  657819944131129472 128.909545 128.909238  15.440690  15.438624   6.217   6.466   20.742   85.909 18.842 15.703 0.0027 0.0007 18.890 16.991 0.024 0.005 18.668 14.573 0.040 0.002   -32.744   -32.106 0.469 0.118    15.622    15.409 0.275 0.067                                18.871        18.880        18.950        19.085        0.007       0.004       0.008       0.020        1.502        3.008        0.370        1.132        -0.750         6.035        0.060       0.078       0.170       0.093       0.045       0.671       0.025       0.010       7    1208.6083 0.00209 1 0.000
1410345596469085184 1410345355950912384 249.809383 249.834530  47.810173  47.785326   6.669   6.476   73.385   93.415 17.785 11.515 0.0042 0.0003 17.793 12.026 0.029 0.002 17.797 10.874 0.023 0.001   -27.142   -27.462 0.200 0.130    50.751    51.125 0.196 0.145          -26.674         3.659 17.739        17.888        18.064        18.272        0.018       0.010       0.008       0.006        1.834        1.845        1.387        0.447        -0.794         6.004        0.037       0.408       0.142       0.410       0.012       0.640       0.024       0.010       7   16219.8734 0.03005 1 0.156
3804750586512019840 3804738874137073920 164.051163 164.068400  -0.106423  -0.104993   6.686   6.477   26.569   78.660 17.656 11.356 0.0035 0.0004 17.630 11.796 0.010 0.001 17.605 10.782 0.013 0.002   -35.144   -35.673 0.550 0.160   -85.671   -84.770 0.879 0.257           -4.799         2.328 17.596        17.703        17.894        18.069        0.012       0.004       0.005       0.004        7.312        1.046        6.953        0.359        -0.860         6.057        0.074       2.404       0.096       2.407       0.010       0.607       0.025       0.008       7    9313.7825 0.01730 1 0.077
2625660017969555840 2625659919185440000 334.861359 334.859394  -6.458809  -6.465555   6.472   6.486   21.299   78.580 18.333 15.667 0.0022 0.0033 18.323 17.230 0.013 0.015 18.214 14.427 0.025 0.011     7.350     7.615 0.462 0.142    18.965    18.887 0.427 0.141                                18.244        18.394        18.590        18.796        0.009       0.004       0.003       0.030        0.980        3.112        0.337        0.643        -0.719         6.219        0.054       0.068       0.156       0.073       0.023       0.652       0.027       0.010       7    3906.8800 0.00702 1 0.006
3962525561590577408 3962525561591061248 190.196940 190.196689  27.956360  27.954599   6.591   6.495   53.076   29.462 17.495 18.401 0.0012 0.0019 17.481 20.447 0.006 0.062 17.532 17.072 0.011 0.006  -108.270  -109.594 0.172 0.314   -28.056   -28.166 0.112 0.197                                17.376        17.576        17.827        18.044        0.004       0.004       0.004       0.004        1.597        1.914        1.299        0.298        -0.727         5.961        0.060       0.419       0.165       0.425       0.015       0.630       0.042       0.007       7     969.4173 0.00177 1 0.000
4012401328876875904 4012401328876875776 189.287855 189.289148  31.683055  31.682497   7.026   6.527   24.945   25.442 18.602 18.483 0.0021 0.0019 18.740 20.242 0.023 0.087 18.398 17.157 0.021 0.008    29.249    29.349 0.316 0.319  -110.558  -110.563 0.258 0.248                                18.699        18.616        18.670        18.718        0.006       0.005       0.008       0.013        5.538        1.244        4.697        0.841        -0.796         5.940        0.060       2.635       0.224       2.679       0.056       0.608       0.071       0.008       7     632.1732 0.00123 1 0.000
